id,timestamp,user_id,text,platform
post_003289,2025-05-08 00:25:08,user_177,客服态度很差，问题一直没解决,抖音
post_003290,2025-05-08 17:01:08,user_638,这个产品真的很棒！强烈推荐给大家,小红书
post_003291,2025-05-27 08:22:08,user_689,包装还可以，产品一般般,小红书
post_003292,2025-05-21 17:28:08,user_476,发货太慢了，等了好久才收到,微博
post_003293,2025-05-11 11:19:08,user_190,客服很耐心，解决问题很及时,抖音
post_003294,2025-05-04 10:15:08,user_911,收到货了，还没来得及试用,知乎
post_003295,2025-05-04 21:06:08,user_407,产品和描述完全不符，很失望,抖音
post_003296,2025-05-19 19:39:08,user_580,服务态度超级好，非常满意！,微信
post_003297,2025-05-15 13:30:08,user_439,客服态度很差，问题一直没解决,抖音
post_003298,2025-05-22 01:00:08,user_299,售后服务太差了，不会再买了,微信
post_003299,2025-05-07 16:10:08,user_991,包装破损，产品也有问题,抖音
post_003300,2025-05-03 06:20:08,user_218,质量很不错，物超所值,小红书
post_003301,2025-05-20 14:59:08,user_122,服务态度超级好，非常满意！,抖音
post_003302,2025-05-27 19:43:08,user_527,客服态度很差，问题一直没解决,知乎
post_003303,2025-05-20 10:27:08,user_33,收到货了，还没来得及试用,知乎
post_003304,2025-05-30 09:12:08,user_772,质量很不错，物超所值,微博
post_003305,2025-05-08 07:14:08,user_245,包装精美，产品质量很好,微信
post_003306,2025-05-14 02:26:08,user_466,整体还可以，没有特别惊喜,抖音
post_003307,2025-05-24 14:05:08,user_80,服务态度超级好，非常满意！,微信
post_003308,2025-05-18 13:24:08,user_194,客服很耐心，解决问题很及时,抖音
post_003309,2025-05-15 09:53:08,user_909,客服很耐心，解决问题很及时,微博
post_003310,2025-05-04 10:27:08,user_805,发货速度很快，很满意这次购物体验,知乎
post_003311,2025-06-01 18:50:08,user_268,客服态度很差，问题一直没解决,知乎
post_003312,2025-05-27 23:24:08,user_558,质量太差了，完全不值这个价格,微博
post_003313,2025-05-10 17:18:08,user_248,客服回复及时，产品质量一般,微博
post_003314,2025-05-17 20:54:08,user_947,服务态度超级好，非常满意！,小红书
post_003315,2025-05-11 02:20:08,user_779,发货速度正常，产品符合预期,微博
post_003316,2025-05-11 05:56:08,user_796,客服很耐心，解决问题很及时,小红书
post_003317,2025-05-08 15:27:08,user_820,服务态度超级好，非常满意！,抖音
post_003318,2025-05-27 21:02:08,user_356,发货速度正常，产品符合预期,微信
post_003319,2025-05-24 21:51:08,user_155,价格适中，质量还行,知乎
post_003320,2025-05-13 04:45:08,user_477,客服回复及时，产品质量一般,知乎
post_003321,2025-05-16 08:05:08,user_180,整体还可以，没有特别惊喜,微博
post_003322,2025-05-31 19:08:08,user_937,服务态度超级好，非常满意！,小红书
post_003323,2025-05-24 03:09:08,user_113,这个产品真的很棒！强烈推荐给大家,抖音
post_003324,2025-05-27 20:31:08,user_898,收到货了，还没来得及试用,小红书
post_003325,2025-05-15 02:41:08,user_573,客服很耐心，解决问题很及时,微信
post_003326,2025-05-09 05:55:08,user_177,质量很不错，物超所值,抖音
post_003327,2025-05-27 02:54:08,user_312,包装精美，产品质量很好,小红书
post_003328,2025-05-15 00:53:08,user_553,收到货了，还没来得及试用,微信
post_003329,2025-05-27 09:30:08,user_461,包装精美，产品质量很好,微信
post_003330,2025-05-18 13:18:08,user_855,售后服务太差了，不会再买了,微博
post_003331,2025-05-21 16:50:08,user_977,这个产品真的很棒！强烈推荐给大家,抖音
post_003332,2025-05-25 23:37:08,user_199,质量太差了，完全不值这个价格,小红书
post_003333,2025-05-10 14:49:08,user_604,质量很不错，物超所值,小红书
post_003334,2025-05-14 10:15:08,user_301,质量太差了，完全不值这个价格,小红书
post_003335,2025-05-31 21:26:08,user_915,这个产品真的很棒！强烈推荐给大家,微信
post_003336,2025-05-10 13:45:08,user_875,客服很耐心，解决问题很及时,微博
post_003337,2025-05-18 05:05:08,user_94,售后服务太差了，不会再买了,微信
post_003338,2025-05-20 14:07:08,user_548,服务态度超级好，非常满意！,微信
post_003339,2025-05-22 13:07:08,user_904,整体还可以，没有特别惊喜,小红书
post_003340,2025-05-12 14:57:08,user_504,发货太慢了，等了好久才收到,知乎
post_003341,2025-05-22 15:36:08,user_150,发货速度很快，很满意这次购物体验,小红书
post_003342,2025-05-07 17:37:08,user_103,客服很耐心，解决问题很及时,微博
post_003343,2025-05-06 10:36:08,user_169,包装精美，产品质量很好,微信
post_003344,2025-05-25 14:44:08,user_139,包装还可以，产品一般般,抖音
post_003345,2025-05-19 17:04:08,user_226,客服回复及时，产品质量一般,知乎
post_003346,2025-05-21 14:21:08,user_263,发货太慢了，等了好久才收到,微博
post_003347,2025-05-26 21:02:08,user_485,包装破损，产品也有问题,微信
post_003348,2025-05-11 09:42:08,user_878,产品和描述完全不符，很失望,小红书
post_003349,2025-05-07 11:58:08,user_891,包装破损，产品也有问题,抖音
post_003350,2025-05-24 07:49:08,user_904,整体还可以，没有特别惊喜,知乎
post_003351,2025-05-07 13:17:08,user_808,整体还可以，没有特别惊喜,小红书
post_003352,2025-06-02 04:04:08,user_656,整体还可以，没有特别惊喜,微博
post_003353,2025-05-25 16:19:08,user_557,客服很耐心，解决问题很及时,微信
post_003354,2025-05-07 16:28:08,user_499,收到货了，还没来得及试用,知乎
post_003355,2025-05-16 15:11:08,user_330,服务态度超级好，非常满意！,微信
post_003356,2025-05-07 15:10:08,user_224,售后服务太差了，不会再买了,小红书
post_003357,2025-05-03 07:22:08,user_764,客服很耐心，解决问题很及时,知乎
post_003358,2025-05-27 02:25:08,user_770,包装破损，产品也有问题,小红书
post_003359,2025-05-11 12:29:08,user_494,售后服务太差了，不会再买了,抖音
post_003360,2025-05-12 07:35:08,user_538,价格适中，质量还行,抖音
post_003361,2025-05-30 02:55:08,user_883,发货速度正常，产品符合预期,微博
post_003362,2025-05-28 14:48:08,user_494,包装精美，产品质量很好,抖音
post_003363,2025-05-23 18:18:08,user_552,客服态度很差，问题一直没解决,抖音
post_003364,2025-05-21 14:44:08,user_322,质量太差了，完全不值这个价格,抖音
post_003365,2025-05-18 07:18:08,user_170,这个产品真的很棒！强烈推荐给大家,小红书
post_003366,2025-05-07 12:36:08,user_296,这个产品真的很棒！强烈推荐给大家,微博
post_003367,2025-05-10 21:33:08,user_452,包装还可以，产品一般般,微博
post_003368,2025-05-24 12:44:08,user_885,这个产品真的很棒！强烈推荐给大家,小红书
post_003369,2025-05-11 16:56:08,user_632,售后服务太差了，不会再买了,微博
post_003370,2025-05-14 22:23:08,user_217,发货太慢了，等了好久才收到,知乎
post_003371,2025-05-08 10:22:08,user_398,质量很不错，物超所值,抖音
post_003372,2025-05-04 19:32:08,user_20,客服很耐心，解决问题很及时,微信
post_003373,2025-05-06 22:58:08,user_818,包装破损，产品也有问题,微博
post_003374,2025-05-21 02:40:08,user_635,客服态度很差，问题一直没解决,知乎
post_003375,2025-05-09 01:40:08,user_18,产品和描述完全不符，很失望,知乎
post_003376,2025-05-05 17:32:08,user_509,售后服务太差了，不会再买了,抖音
post_003377,2025-05-09 22:58:08,user_627,这个产品真的很棒！强烈推荐给大家,小红书
post_003378,2025-05-31 19:48:08,user_403,包装精美，产品质量很好,微信
post_003379,2025-05-21 02:23:08,user_397,质量很不错，物超所值,小红书
post_003380,2025-05-19 13:07:08,user_964,发货速度正常，产品符合预期,微信
post_003381,2025-05-15 22:01:08,user_918,客服态度很差，问题一直没解决,微博
post_003382,2025-05-31 13:47:08,user_933,收到货了，还没来得及试用,微信
post_003383,2025-06-01 05:14:08,user_805,这个产品真的很棒！强烈推荐给大家,微博
post_003384,2025-05-04 09:11:08,user_885,质量很不错，物超所值,微信
post_003385,2025-05-17 21:44:08,user_280,发货速度正常，产品符合预期,抖音
post_003386,2025-05-26 20:56:08,user_890,包装破损，产品也有问题,小红书
post_003387,2025-05-04 13:42:08,user_450,收到货了，还没来得及试用,微博
post_003388,2025-05-11 18:41:08,user_401,发货速度正常，产品符合预期,知乎
post_003389,2025-05-13 07:04:08,user_811,收到货了，还没来得及试用,微博
post_003390,2025-05-10 02:41:08,user_575,整体还可以，没有特别惊喜,抖音
post_003391,2025-06-01 16:44:08,user_152,发货太慢了，等了好久才收到,知乎
post_003392,2025-05-13 14:42:08,user_360,收到货了，还没来得及试用,微信
post_003393,2025-05-29 00:26:08,user_914,收到货了，还没来得及试用,小红书
post_003394,2025-06-01 11:46:08,user_872,服务态度超级好，非常满意！,知乎
post_003395,2025-05-04 14:33:08,user_182,客服回复及时，产品质量一般,知乎
post_003396,2025-05-29 17:39:08,user_151,售后服务太差了，不会再买了,微信
post_003397,2025-05-11 01:34:08,user_788,包装精美，产品质量很好,小红书
post_003398,2025-05-08 20:35:08,user_78,发货太慢了，等了好久才收到,知乎
post_003399,2025-05-05 10:23:08,user_932,发货速度很快，很满意这次购物体验,微博
post_003400,2025-05-19 04:27:08,user_696,质量很不错，物超所值,小红书
post_003401,2025-05-03 13:18:08,user_726,发货太慢了，等了好久才收到,知乎
post_003402,2025-05-14 17:22:08,user_306,服务态度超级好，非常满意！,抖音
post_003403,2025-05-27 10:43:08,user_846,售后服务太差了，不会再买了,抖音
post_003404,2025-05-11 01:41:08,user_432,包装精美，产品质量很好,知乎
post_003405,2025-05-05 14:41:08,user_90,发货速度很快，很满意这次购物体验,微信
post_003406,2025-05-19 22:25:08,user_753,整体还可以，没有特别惊喜,微博
post_003407,2025-05-07 00:30:08,user_160,价格适中，质量还行,微博
post_003408,2025-05-14 04:46:08,user_207,发货太慢了，等了好久才收到,抖音
post_003409,2025-05-14 03:04:08,user_872,发货太慢了，等了好久才收到,知乎
post_003410,2025-05-20 20:14:08,user_198,质量很不错，物超所值,微信
post_003411,2025-05-26 20:37:08,user_462,发货速度很快，很满意这次购物体验,小红书
post_003412,2025-05-09 12:33:08,user_340,发货速度很快，很满意这次购物体验,抖音
post_003413,2025-05-24 01:24:08,user_845,包装破损，产品也有问题,知乎
post_003414,2025-06-01 22:41:08,user_864,发货速度很快，很满意这次购物体验,小红书
post_003415,2025-05-03 19:55:08,user_132,发货速度正常，产品符合预期,小红书
post_003416,2025-05-10 17:15:08,user_272,收到货了，还没来得及试用,微信
post_003417,2025-05-16 02:57:08,user_656,包装还可以，产品一般般,微信
post_003418,2025-05-21 14:25:08,user_274,发货太慢了，等了好久才收到,知乎
post_003419,2025-05-15 02:15:08,user_154,质量太差了，完全不值这个价格,知乎
post_003420,2025-06-02 04:50:08,user_88,质量很不错，物超所值,小红书
post_003421,2025-05-22 22:11:08,user_155,质量很不错，物超所值,小红书
post_003422,2025-05-11 01:38:08,user_621,服务态度超级好，非常满意！,小红书
post_003423,2025-05-10 08:46:08,user_220,包装破损，产品也有问题,小红书
post_003424,2025-05-22 04:03:08,user_315,发货速度正常，产品符合预期,小红书
post_003425,2025-05-15 15:58:08,user_25,价格适中，质量还行,小红书
post_003426,2025-05-11 18:06:08,user_904,质量很不错，物超所值,微博
post_003427,2025-05-22 10:05:08,user_33,服务态度超级好，非常满意！,小红书
post_003428,2025-05-10 05:06:08,user_595,包装还可以，产品一般般,抖音
post_003429,2025-05-10 14:07:08,user_877,发货速度正常，产品符合预期,微博
post_003430,2025-05-24 06:17:08,user_810,包装还可以，产品一般般,微信
post_003431,2025-05-12 02:36:08,user_829,质量太差了，完全不值这个价格,抖音
post_003432,2025-05-04 08:44:08,user_529,发货速度很快，很满意这次购物体验,小红书
post_003433,2025-05-13 15:16:08,user_799,服务态度超级好，非常满意！,微博
post_003434,2025-05-08 15:07:08,user_255,价格适中，质量还行,小红书
post_003435,2025-05-24 08:16:08,user_247,发货速度很快，很满意这次购物体验,微博
post_003436,2025-05-20 05:39:08,user_360,包装破损，产品也有问题,抖音
post_003437,2025-05-24 08:29:08,user_126,客服很耐心，解决问题很及时,抖音
post_003438,2025-05-26 06:01:08,user_649,收到货了，还没来得及试用,微博
post_003439,2025-05-03 07:03:08,user_155,整体还可以，没有特别惊喜,微信
post_003440,2025-05-27 17:06:08,user_973,这个产品真的很棒！强烈推荐给大家,微博
post_003441,2025-05-31 04:57:08,user_908,发货速度很快，很满意这次购物体验,知乎
post_003442,2025-05-10 20:41:08,user_206,发货速度很快，很满意这次购物体验,微信
post_003443,2025-05-18 05:12:08,user_474,服务态度超级好，非常满意！,抖音
post_003444,2025-05-07 23:57:08,user_260,质量很不错，物超所值,知乎
post_003445,2025-05-26 11:27:08,user_620,这个产品真的很棒！强烈推荐给大家,微博
post_003446,2025-05-23 22:42:08,user_765,收到货了，还没来得及试用,微博
post_003447,2025-05-10 13:27:08,user_316,服务态度超级好，非常满意！,微博
post_003448,2025-05-06 01:55:08,user_856,客服很耐心，解决问题很及时,小红书
post_003449,2025-05-27 14:36:08,user_338,这个产品真的很棒！强烈推荐给大家,抖音
post_003450,2025-05-19 22:23:08,user_295,发货太慢了，等了好久才收到,微信
post_003451,2025-06-01 10:29:08,user_200,产品和描述完全不符，很失望,知乎
